date,anchor,side,conv,gross_bps,cL,cS,has_both,net6,net10,elig,reldiff,is_higher,take_one,take_both20,take_both15,take_allboth
2026-07-03,12:30,LONG,0.008534200489521027,-10.190000000000001,0.008534200489521027,0.012244008481502533,True,-16.19,-20.19,False,0.302989662052754,False,False,False,False,False
2026-07-03,12:30,SHORT,0.012244008481502533,-66.99000000000001,0.008534200489521027,0.012244008481502533,True,-72.99000000000001,-76.99000000000001,True,0.302989662052754,True,True,True,True,True
2026-07-03,12:45,LONG,0.01380014419555664,54.50000000000001,0.01380014419555664,0.011500094085931778,True,48.50000000000001,44.50000000000001,True,0.1666685562869286,True,True,True,True,True
2026-07-03,12:45,SHORT,0.011500094085931778,-3.45,0.01380014419555664,0.011500094085931778,True,-9.45,-13.45,True,0.1666685562869286,False,False,True,False,True
2026-07-03,13:00,LONG,0.0212397500872612,42.88,0.0212397500872612,,False,36.88,32.88,True,,True,True,True,True,True
2026-07-03,13:15,SHORT,0.009513303637504578,-103.34,,0.009513303637504578,False,-109.34,-113.34,False,,True,False,False,False,False
2026-07-03,13:30,SHORT,0.01137673482298851,4.46,,0.01137673482298851,False,-1.54,-5.54,True,,True,True,True,True,True
2026-07-03,13:45,SHORT,0.010923374444246292,-45.190000000000005,,0.010923374444246292,False,-51.190000000000005,-55.190000000000005,False,,True,False,False,False,False
2026-07-03,14:00,LONG,0.013306815177202225,25.080000000000002,0.013306815177202225,0.008669957518577576,True,19.080000000000002,15.080000000000002,True,0.34845735789347265,True,True,True,True,True
2026-07-03,14:00,SHORT,0.008669957518577576,-55.42,0.013306815177202225,0.008669957518577576,True,-61.42,-65.42,False,0.34845735789347265,False,False,False,False,False
2026-07-03,14:15,LONG,0.010364651679992676,-21.560000000000002,0.010364651679992676,0.009386897087097168,True,-27.560000000000002,-31.560000000000002,False,0.09433549945367761,True,False,False,False,False
2026-07-03,14:15,SHORT,0.009386897087097168,-17.11,0.010364651679992676,0.009386897087097168,True,-23.11,-27.11,False,0.09433549945367761,False,False,False,False,False
2026-07-06,10:15,LONG,0.028197387233376503,-7.43089888840872,0.028197387233376503,0.019691476598381996,True,-13.43089888840872,-17.43089888840872,True,0.3016559855207537,True,True,True,True,True
2026-07-06,10:15,SHORT,0.019691476598381996,133.49,0.028197387233376503,0.019691476598381996,True,127.49000000000001,123.49000000000001,True,0.3016559855207537,False,False,False,False,True
2026-07-06,10:30,SHORT,0.015439946204423904,-55.669999999999995,,0.015439946204423904,False,-61.669999999999995,-65.66999999999999,True,,True,True,True,True,True
2026-07-06,10:45,LONG,0.01594555377960205,-2.52,0.01594555377960205,0.015613403171300888,True,-8.52,-12.52,True,0.020830296199938696,True,True,True,True,True
2026-07-06,10:45,SHORT,0.015613403171300888,21.87,0.01594555377960205,0.015613403171300888,True,15.870000000000001,11.870000000000001,True,0.020830296199938696,False,False,True,True,True
2026-07-06,11:00,SHORT,0.019832327961921692,-117.75,,0.019832327961921692,False,-123.75,-127.75,True,,True,True,True,True,True
2026-07-06,11:15,LONG,0.014384716749191284,17.2,0.014384716749191284,0.0183518435806036,True,11.2,7.199999999999999,True,0.21617047976614429,False,False,False,False,True
2026-07-06,11:15,SHORT,0.0183518435806036,-29.86,0.014384716749191284,0.0183518435806036,True,-35.86,-39.86,True,0.21617047976614429,True,True,True,True,True
2026-07-06,11:30,SHORT,0.01811235398054123,65.21000000000001,,0.01811235398054123,False,59.21000000000001,55.21000000000001,True,,True,True,True,True,True
2026-07-06,11:45,LONG,0.025815105065703392,-29.470000000000002,0.025815105065703392,0.01953127048909664,True,-35.47,-39.47,True,0.2434169669506837,True,True,True,True,True
2026-07-06,11:45,SHORT,0.01953127048909664,20.11,0.025815105065703392,0.01953127048909664,True,14.11,10.11,True,0.2434169669506837,False,False,False,False,True
2026-07-06,12:00,LONG,0.00959731638431549,-10.79,0.00959731638431549,0.013698343187570572,True,-16.79,-20.79,False,0.29938122786821536,False,False,False,False,False
2026-07-06,12:00,SHORT,0.013698343187570572,23.74,0.00959731638431549,0.013698343187570572,True,17.74,13.739999999999998,True,0.29938122786821536,True,True,True,True,True
2026-07-06,12:15,LONG,0.016213756054639816,-23.73,0.016213756054639816,0.019395731389522552,True,-29.73,-33.730000000000004,True,0.16405544451918005,False,False,True,False,True
2026-07-06,12:15,SHORT,0.019395731389522552,172.56,0.016213756054639816,0.019395731389522552,True,166.56,162.56,True,0.16405544451918005,True,True,True,True,True
2026-07-06,12:30,LONG,0.012127667665481567,-29.17,0.012127667665481567,0.011611267924308777,True,-35.17,-39.17,True,0.04258030112769298,True,True,True,True,True
2026-07-06,12:30,SHORT,0.011611267924308777,63.660000000000004,0.012127667665481567,0.011611267924308777,True,57.660000000000004,53.660000000000004,True,0.04258030112769298,False,False,True,True,True
2026-07-06,12:45,LONG,0.02450578846037388,67.31,0.02450578846037388,0.012616928666830063,True,61.31,57.31,True,0.48514496127183293,True,True,True,True,True
2026-07-06,12:45,SHORT,0.012616928666830063,53.86,0.02450578846037388,0.012616928666830063,True,47.86,43.86,True,0.48514496127183293,False,False,False,False,True
2026-07-06,13:00,LONG,0.011219602078199387,115.23,0.011219602078199387,0.015641752630472183,True,109.23,105.23,True,0.28271451778733975,False,False,False,False,True
2026-07-06,13:00,SHORT,0.015641752630472183,-43.64,0.011219602078199387,0.015641752630472183,True,-49.64,-53.64,True,0.28271451778733975,True,True,True,True,True
2026-07-06,13:15,LONG,0.01532074436545372,-4.42,0.01532074436545372,0.01884263940155506,True,-10.42,-14.42,True,0.18691091842529678,False,False,True,False,True
2026-07-06,13:15,SHORT,0.01884263940155506,5.220000000000001,0.01532074436545372,0.01884263940155506,True,-0.7799999999999994,-4.779999999999999,True,0.18691091842529678,True,True,True,True,True
2026-07-06,13:30,LONG,0.02087830752134323,30.0,0.02087830752134323,0.01488378457725048,True,24.0,20.0,True,0.28711728371491513,True,True,True,True,True
2026-07-06,13:30,SHORT,0.01488378457725048,0.0,0.02087830752134323,0.01488378457725048,True,-6.0,-10.0,True,0.28711728371491513,False,False,False,False,True
2026-07-06,13:45,LONG,0.014127053320407867,-47.260000000000005,0.014127053320407867,0.01620793528854847,True,-53.260000000000005,-57.260000000000005,True,0.12838661625277004,False,False,True,True,True
2026-07-06,13:45,SHORT,0.01620793528854847,-13.51,0.014127053320407867,0.01620793528854847,True,-19.509999999999998,-23.509999999999998,True,0.12838661625277004,True,True,True,True,True
2026-07-06,14:00,LONG,0.017916128039360046,-4.54,0.017916128039360046,0.020483430474996567,True,-10.54,-14.54,True,0.12533557007310567,False,False,True,True,True
2026-07-06,14:00,SHORT,0.020483430474996567,-40.68,0.017916128039360046,0.020483430474996567,True,-46.68,-50.68,True,0.12533557007310567,True,True,True,True,True
2026-07-06,14:15,LONG,0.016740847378969193,24.26,0.016740847378969193,0.016864169389009476,True,18.26,14.260000000000002,True,0.007312664335585553,False,False,True,True,True
2026-07-06,14:15,SHORT,0.016864169389009476,-34.77,0.016740847378969193,0.016864169389009476,True,-40.77,-44.77,True,0.007312664335585553,True,True,True,True,True
2026-07-07,10:15,LONG,0.028752049431204796,-70.35,0.028752049431204796,0.01576128602027893,True,-76.35,-80.35,True,0.4518204325576493,True,True,True,True,True
2026-07-07,10:15,SHORT,0.01576128602027893,2.2800000000000002,0.028752049431204796,0.01576128602027893,True,-3.7199999999999998,-7.72,True,0.4518204325576493,False,False,False,False,True
2026-07-07,10:30,LONG,0.01582510396838188,-5.609999999999999,0.01582510396838188,0.021126763895154,True,-11.61,-15.61,True,0.25094519695882994,False,False,False,False,True
2026-07-07,10:30,SHORT,0.021126763895154,-55.215685675400806,0.01582510396838188,0.021126763895154,True,-61.215685675400806,-65.2156856754008,True,0.25094519695882994,True,True,True,True,True
2026-07-07,10:45,LONG,0.01863092929124832,120.78,0.01863092929124832,,False,114.78,110.78,True,,True,True,True,True,True
2026-07-07,11:00,LONG,0.008079495280981064,6.6000000000000005,0.008079495280981064,,False,0.6000000000000005,-3.3999999999999995,False,,True,False,False,False,False
2026-07-07,11:15,LONG,-0.0037086233496665955,32.190000000000005,-0.0037086233496665955,0.00796201080083847,True,26.190000000000005,22.190000000000005,False,1.4657897913522102,False,False,False,False,False
2026-07-07,11:15,SHORT,0.00796201080083847,-36.89,-0.0037086233496665955,0.00796201080083847,True,-42.89,-46.89,False,1.4657897913522102,True,False,False,False,False
2026-07-07,11:30,LONG,0.019790465012192726,51.88,0.019790465012192726,0.015072755515575409,True,45.88,41.88,True,0.238382953291435,True,True,True,True,True
2026-07-07,11:30,SHORT,0.015072755515575409,0.0,0.019790465012192726,0.015072755515575409,True,-6.0,-10.0,True,0.238382953291435,False,False,False,False,True
2026-07-07,11:45,SHORT,0.018557043746113777,131.09,,0.018557043746113777,False,125.09,121.09,True,,True,True,True,True,True
2026-07-07,12:00,LONG,0.024013590067625046,0.0,0.024013590067625046,,False,-6.0,-10.0,True,,True,True,True,True,True
2026-07-07,12:15,LONG,0.017657965421676636,16.00086002138453,0.017657965421676636,,False,10.00086002138453,6.000860021384529,True,,True,True,True,True,True
2026-07-07,12:30,LONG,0.0073935240507125854,0.7000000000000001,0.0073935240507125854,0.06264103949069977,True,-5.3,-9.3,False,0.8819699655237955,False,False,False,False,False
2026-07-07,12:30,SHORT,0.06264103949069977,73.94,0.0073935240507125854,0.06264103949069977,True,67.94,63.94,False,0.8819699655237955,True,False,False,False,False
2026-07-07,12:45,LONG,0.021312955766916275,26.99,0.021312955766916275,0.008791115134954453,True,20.99,16.99,True,0.5875224801713921,True,True,True,True,True
2026-07-07,12:45,SHORT,0.008791115134954453,-28.58,0.021312955766916275,0.008791115134954453,True,-34.58,-38.58,False,0.5875224801713921,False,False,False,False,False
2026-07-07,13:00,LONG,0.01820683851838112,109.7,0.01820683851838112,0.019286539405584335,True,103.7,99.7,True,0.055982095309985665,False,False,True,True,True
2026-07-07,13:00,SHORT,0.019286539405584335,29.599999999999998,0.01820683851838112,0.019286539405584335,True,23.599999999999998,19.599999999999998,True,0.055982095309985665,True,True,True,True,True
2026-07-07,13:30,LONG,0.01597444713115692,129.92,0.01597444713115692,,False,123.91999999999999,119.91999999999999,True,,True,True,True,True,True
2026-07-07,13:45,LONG,0.02571517415344715,-20.169999999999998,0.02571517415344715,0.06921415030956268,True,-26.169999999999998,-30.169999999999998,True,0.6284694092402328,False,False,False,False,True
2026-07-07,13:45,SHORT,0.06921415030956268,-6.819999999999999,0.02571517415344715,0.06921415030956268,True,-12.82,-16.82,False,0.6284694092402328,True,False,False,False,False
2026-07-07,14:00,LONG,0.011686816811561584,41.089999999999996,0.011686816811561584,0.017856553196907043,True,35.089999999999996,31.089999999999996,True,0.3455166468752843,False,False,False,False,True
2026-07-07,14:00,SHORT,0.017856553196907043,49.6,0.011686816811561584,0.017856553196907043,True,43.6,39.6,True,0.3455166468752843,True,True,True,True,True
2026-07-07,14:15,LONG,0.025131024420261383,71.13000000000001,0.025131024420261383,0.015529435127973557,True,65.13000000000001,61.13000000000001,True,0.3820611978135972,True,True,True,True,True
2026-07-07,14:15,SHORT,0.015529435127973557,-9.31,0.025131024420261383,0.015529435127973557,True,-15.31,-19.310000000000002,True,0.3820611978135972,False,False,False,False,True
2026-07-08,10:15,LONG,0.013718949630856514,50.24999999999999,0.013718949630856514,0.06310106068849564,True,44.24999999999999,40.24999999999999,True,0.782587654134985,False,False,False,False,True
2026-07-08,10:15,SHORT,0.06310106068849564,-98.99,0.013718949630856514,0.06310106068849564,True,-104.99,-108.99,False,0.782587654134985,True,False,False,False,False
2026-07-08,10:30,LONG,0.019761690869927406,-30.61,0.019761690869927406,,False,-36.61,-40.61,True,,True,True,True,True,True
2026-07-08,11:15,SHORT,0.015069730579853058,40.45,,0.015069730579853058,False,34.45,30.450000000000003,True,,True,True,True,True,True
2026-07-08,11:30,LONG,0.033039480447769165,-0.22,0.033039480447769165,0.04566825181245804,True,-6.22,-10.22,True,0.27653283985010824,False,False,False,False,True
2026-07-08,11:30,SHORT,0.04566825181245804,-67.86999999999999,0.033039480447769165,0.04566825181245804,True,-73.86999999999999,-77.86999999999999,False,0.27653283985010824,True,False,False,False,False
2026-07-08,12:30,SHORT,0.02343177981674671,152.94,,0.02343177981674671,False,146.94,142.94,True,,True,True,True,True,True
2026-07-08,12:45,LONG,0.01794184185564518,-467.78000000000003,0.01794184185564518,0.0129920095205307,True,-473.78000000000003,-477.78000000000003,True,0.27588206244037733,True,True,True,True,True
2026-07-08,12:45,SHORT,0.0129920095205307,274.75,0.01794184185564518,0.0129920095205307,True,268.75,264.75,True,0.27588206244037733,False,False,False,False,True
2026-07-08,13:00,LONG,0.013135548681020737,15.169317011060668,0.013135548681020737,0.019254526123404503,True,9.169317011060668,5.169317011060668,True,0.3177942372181235,False,False,False,False,True
2026-07-08,13:00,SHORT,0.019254526123404503,275.38,0.013135548681020737,0.019254526123404503,True,269.38,265.38,True,0.3177942372181235,True,True,True,True,True
2026-07-09,10:15,LONG,0.01781977340579033,-28.549999999999997,0.01781977340579033,0.014570269733667374,True,-34.55,-38.55,True,0.18235381551300012,True,True,True,True,True
2026-07-09,10:15,SHORT,0.014570269733667374,86.76,0.01781977340579033,0.014570269733667374,True,80.76,76.76,True,0.18235381551300012,False,False,True,False,True
2026-07-09,10:30,LONG,0.01344747468829155,53.92,0.01344747468829155,0.01714140735566616,True,47.92,43.92,True,0.21549763042960218,False,False,False,False,True
2026-07-09,10:30,SHORT,0.01714140735566616,110.06,0.01344747468829155,0.01714140735566616,True,104.06,100.06,True,0.21549763042960218,True,True,True,True,True
2026-07-09,10:45,LONG,0.019273143261671066,-1.7000000000000002,0.019273143261671066,0.01236027106642723,True,-7.7,-11.7,True,0.35867902300044746,True,True,True,True,True
2026-07-09,10:45,SHORT,0.01236027106642723,74.61,0.019273143261671066,0.01236027106642723,True,68.61,64.61,True,0.35867902300044746,False,False,False,False,True
2026-07-09,11:00,LONG,0.011865071952342987,15.02,0.011865071952342987,0.01285027526319027,True,9.02,5.02,True,0.07666787603137236,False,False,True,True,True
2026-07-09,11:00,SHORT,0.01285027526319027,38.75,0.011865071952342987,0.01285027526319027,True,32.75,28.75,True,0.07666787603137236,True,True,True,True,True
2026-07-09,11:15,LONG,0.01311584934592247,225.03000000000003,0.01311584934592247,0.014009734615683556,True,219.03000000000003,215.03000000000003,True,0.06380458261931692,False,False,True,True,True
2026-07-09,11:15,SHORT,0.014009734615683556,29.509999999999998,0.01311584934592247,0.014009734615683556,True,23.509999999999998,19.509999999999998,True,0.06380458261931692,True,True,True,True,True
2026-07-09,11:30,SHORT,0.019046839326620102,-25.64,,0.019046839326620102,False,-31.64,-35.64,True,,True,True,True,True,True
2026-07-09,11:45,LONG,0.012251876294612885,-37.059999999999995,0.012251876294612885,0.015955850481987,True,-43.059999999999995,-47.059999999999995,True,0.23213893810020556,False,False,False,False,True
2026-07-09,11:45,SHORT,0.015955850481987,7.12,0.012251876294612885,0.015955850481987,True,1.12,-2.88,True,0.23213893810020556,True,True,True,True,True
2026-07-09,12:00,LONG,0.014468573033809662,21.029999999999998,0.014468573033809662,0.014804266393184662,True,15.029999999999998,11.029999999999998,True,0.022675447094733504,False,False,True,True,True
2026-07-09,12:00,SHORT,0.014804266393184662,41.29,0.014468573033809662,0.014804266393184662,True,35.29,31.29,True,0.022675447094733504,True,True,True,True,True
2026-07-09,12:15,LONG,0.016408447176218033,0.8200000000000001,0.016408447176218033,0.016558468341827393,True,-5.18,-9.18,True,0.009060087111463076,False,False,True,True,True
2026-07-09,12:15,SHORT,0.016558468341827393,98.02,0.016408447176218033,0.016558468341827393,True,92.02,88.02,True,0.009060087111463076,True,True,True,True,True
2026-07-09,12:30,LONG,0.014810889959335327,39.12,0.014810889959335327,0.013210602104663849,True,33.12,29.119999999999997,True,0.10804805511790426,True,True,True,True,True
2026-07-09,12:30,SHORT,0.013210602104663849,-4.0,0.014810889959335327,0.013210602104663849,True,-10.0,-14.0,True,0.10804805511790426,False,False,True,True,True
2026-07-09,12:45,LONG,0.016597915440797806,6.78,0.016597915440797806,0.013536743819713593,True,0.7800000000000002,-3.2199999999999998,True,0.18443108907277775,True,True,True,True,True
2026-07-09,12:45,SHORT,0.013536743819713593,-12.329388504173536,0.016597915440797806,0.013536743819713593,True,-18.329388504173536,-22.329388504173536,True,0.18443108907277775,False,False,True,False,True
2026-07-09,13:00,LONG,0.012862589210271835,-2.6,0.012862589210271835,0.017921149730682373,True,-8.6,-12.6,True,0.28226763329530674,False,False,False,False,True
2026-07-09,13:00,SHORT,0.017921149730682373,23.09,0.012862589210271835,0.017921149730682373,True,17.09,13.09,True,0.28226763329530674,True,True,True,True,True
2026-07-09,13:15,LONG,0.01770457625389099,-56.10000000000001,0.01770457625389099,0.016847342252731323,True,-62.10000000000001,-66.10000000000001,True,0.04841878104658229,True,True,True,True,True
2026-07-09,13:15,SHORT,0.016847342252731323,-36.58,0.01770457625389099,0.016847342252731323,True,-42.58,-46.58,True,0.04841878104658229,False,False,True,True,True
2026-07-09,13:30,LONG,0.010855056345462799,87.41,0.010855056345462799,0.015152618288993835,True,81.41,77.41,False,0.28361843884449905,False,False,False,False,False
2026-07-09,13:30,SHORT,0.015152618288993835,14.01,0.010855056345462799,0.015152618288993835,True,8.01,4.01,True,0.28361843884449905,True,True,True,True,True
2026-07-09,13:45,LONG,0.012705285102128983,-52.71,0.012705285102128983,0.022184716537594795,True,-58.71,-62.71,True,0.4272955852017186,False,False,False,False,True
2026-07-09,13:45,SHORT,0.022184716537594795,16.900000000000002,0.012705285102128983,0.022184716537594795,True,10.900000000000002,6.900000000000002,True,0.4272955852017186,True,True,True,True,True
2026-07-09,14:00,LONG,0.01796763390302658,-22.189999999999998,0.01796763390302658,0.015855126082897186,True,-28.189999999999998,-32.19,True,0.1175729554336896,True,True,True,True,True
2026-07-09,14:00,SHORT,0.015855126082897186,34.27,0.01796763390302658,0.015855126082897186,True,28.270000000000003,24.270000000000003,True,0.1175729554336896,False,False,True,True,True
2026-07-09,14:15,LONG,0.01339821144938469,16.88,0.01339821144938469,0.017632972449064255,True,10.879999999999999,6.879999999999999,True,0.24016149358324979,False,False,False,False,True
2026-07-09,14:15,SHORT,0.017632972449064255,43.669999999999995,0.01339821144938469,0.017632972449064255,True,37.669999999999995,33.669999999999995,True,0.24016149358324979,True,True,True,True,True
