old_path,new_path,type,status,reason,needs_review
06. Context & Logs/Conversations/Conv-2026-06-09-v18-Directional-Random-Forest.md,06 — Logs/Conversations/Conv-2026-06-09-v18-Directional-Random-Forest.md,log,active,folder-rule,
06. Context & Logs/Conversations/Conv-2026-06-12-Fix-15m-Conviction-Flip-Calc.md,06 — Logs/Conversations/Conv-2026-06-12-Fix-15m-Conviction-Flip-Calc.md,log,active,folder-rule,
06. Context & Logs/Conversations/Conv-2026-06-12-Sided-Transformer-Gate.md,06 — Logs/Conversations/Conv-2026-06-12-Sided-Transformer-Gate.md,log,dead,folder-rule,
06. Context & Logs/Daily Logs/2026-05-31.md,06 — Logs/Daily Logs/2026-05-31.md,log,active,folder-rule,
06. Context & Logs/Daily Logs/2026-06-01.md,06 — Logs/Daily Logs/2026-06-01.md,log,superseded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-03.md,06 — Logs/Daily Logs/2026-06-03.md,log,superseded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-04.md,06 — Logs/Daily Logs/2026-06-04.md,log,concluded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-05.md,06 — Logs/Daily Logs/2026-06-05.md,log,concluded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-06.md,06 — Logs/Daily Logs/2026-06-06.md,log,concluded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-07.md,06 — Logs/Daily Logs/2026-06-07.md,log,concluded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-08.md,06 — Logs/Daily Logs/2026-06-08.md,log,concluded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-09.md,06 — Logs/Daily Logs/2026-06-09.md,log,concluded,folder-rule,
06. Context & Logs/Daily Logs/2026-06-10.md,06 — Logs/Daily Logs/2026-06-10.md,log,active,folder-rule,
06. Context & Logs/Daily Logs/2026-06-11.md,06 — Logs/Daily Logs/2026-06-11.md,log,concluded,folder-rule,
07. Cluster Research/Deep_Dive_High_Return_Clusters.md,04 — Research/Cluster Research/Deep Dive High Return Clusters.md,reference,active,folder-rule,
07. Cluster Research/FINAL_CONCLUSION.md,04 — Research/Cluster Research/FINAL CONCLUSION.md,reference,dead,folder-rule,
07. Cluster Research/Failed-Unanimous-Multi-TF-Strategy.md,04 — Research/Cluster Research/Failed Unanimous Multi TF Strategy.md,reference,active,folder-rule,
07. Cluster Research/Feature_Definitions.md,04 — Research/Cluster Research/Feature Definitions.md,reference,active,folder-rule,
07. Cluster Research/Feature_Set_Analysis.md,04 — Research/Cluster Research/Feature Set Analysis.md,report,active,folder-rule,
07. Cluster Research/Live_Implementation_Mechanics.md,04 — Research/Cluster Research/Live Implementation Mechanics.md,reference,active,folder-rule,
07. Cluster Research/Master_Veto_Override_Table.md,04 — Research/Cluster Research/Master Veto Override Table.md,reference,active,folder-rule,
07. Cluster Research/Out_of_Sample_Validation_Report.md,04 — Research/Cluster Research/Out Of Sample Validation Report.md,report,concluded,folder-rule,
07. Cluster Research/Unsupervised_Vetoed_Trades_Analysis.md,04 — Research/Cluster Research/Unsupervised Vetoed Trades Analysis.md,report,active,folder-rule,
07. Cluster Research/Walk_Forward_Validation_Report.md,04 — Research/Cluster Research/Walk Forward Validation Report.md,report,active,folder-rule,
07. MCP Integrations/Jupyter MCP Setup.md,05 — Operations/MCP/Jupyter MCP Setup.md,reference,active,folder-rule,
07. MCP Integrations/MCP Registry.md,05 — Operations/MCP/MCP Registry.md,reference,active,folder-rule,
07. MCP Integrations/Obsidian MCP Setup.md,05 — Operations/MCP/Obsidian MCP Setup.md,reference,active,folder-rule,
07. MCP Integrations/SQLite MCP Setup.md,05 — Operations/MCP/SQLite MCP Setup.md,reference,active,folder-rule,
07. MCP Integrations/TradingView MCP Setup.md,05 — Operations/MCP/TradingView MCP Setup.md,moc,active,folder-rule,
07. Research & Backtests/TBM-1h-Ensemble-Implementation-Plan.md,04 — Research/TBM 1h Ensemble Implementation Plan.md,spec,dead,normalize name,
07. Research & Backtests/V18-Hybrid-Veto-Scalability.md,04 — Research/V18 Hybrid Veto Scalability.md,reference,active,normalize name,
08. Model Analysis/Dominance Variance Analysis.md,04 — Research/Dominance Variance Analysis.md,report,active,,
08. Model Analysis/Gauntlet_V10_V19_Master_Report.md,02 — Models/Gauntlet Reports/Gauntlet V10 V19 Master Report.md,report,active,gauntlet master report,
08. Model Analysis/1-Hour Vanguard Model/Advanced Alpha Visualizations.md,02 — Models/1H/Advanced Alpha Visualizations.md,reference,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/Complete Edge Catalog.md,02 — Models/1H/Complete Edge Catalog.md,report,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/Dual Confirmation Architecture.md,02 — Models/1H/Dual Confirmation Architecture.md,reference,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/Fresh OOS Verification - Jan-May 2026.md,02 — Models/1H/Fresh OOS Verification - Jan-May 2026.md,report,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/Live Trading Configuration & Verdict.md,02 — Models/1H/Live Trading Configuration & Verdict.md,reference,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/Model Card - v10 Native 1h.md,02 — Models/1H/Model Card - v10 Native 1h.md,reference,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/OOS Calibration & Thresholds.md,02 — Models/1H/OOS Calibration & Thresholds.md,reference,superseded,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/Quarterly Consistency & Regimes.md,02 — Models/1H/Quarterly Consistency & Regimes.md,reference,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/TBM-1h-Ensemble-Results.md,04 — Research/TBM 1h Ensemble Results.md,report,dead,dead-end research; normalize name,
08. Model Analysis/1-Hour Vanguard Model/Time of Day Conviction.md,02 — Models/1H/Time of Day Conviction.md,reference,active,folder-rule,
08. Model Analysis/1-Hour Vanguard Model/V10_V18_Independent_Findings.md,04 — Research/V10 V18 Independent Findings.md,report,active,"cross-model research, not a card",
08. Model Analysis/1-Hour Vanguard Model/V10_vs_V18_Edge_Evaluation.md,04 — Research/V10 vs V18 Edge Evaluation.md,report,active,"cross-model research, not a card",
08. Model Analysis/15-Minute Vanguard Model/Clean Re-Analysis & OOS Validation.md,02 — Models/15m/Clean Re-Analysis & OOS Validation.md,report,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Complete Edge Catalog.md,02 — Models/15m/Complete Edge Catalog.md,report,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Dual-Timeframe Strategy & Full Research Journey.md,02 — Models/15m/Dual-Timeframe Strategy & Full Research Journey.md,reference,superseded,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Feature Analysis & SHAP.md,02 — Models/15m/Feature Analysis & SHAP.md,report,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Model Card - v3 Clean 15min.md,02 — Models/15m/Model Card - v3 Clean 15min.md,reference,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Model Diagnostics & Visualizations.md,02 — Models/15m/Model Diagnostics & Visualizations.md,reference,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/OOS Calibration & Thresholds.md,02 — Models/15m/OOS Calibration & Thresholds.md,reference,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Prediction Bucket & Calibration Deep Dive.md,02 — Models/15m/Prediction Bucket & Calibration Deep Dive.md,reference,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Sniper Trade Analysis.md,02 — Models/15m/Sniper Trade Analysis.md,report,active,folder-rule,
08. Model Analysis/15-Minute Vanguard Model/Time of Day & Residual Analysis.md,02 — Models/15m/Time of Day & Residual Analysis.md,report,active,folder-rule,
08. Model Analysis/30-Minute Vanguard Model/Complete Edge Catalog.md,02 — Models/30m/Complete Edge Catalog.md,report,active,folder-rule,
08. Model Analysis/30-Minute Vanguard Model/Dual Confirmation Architecture.md,02 — Models/30m/Dual Confirmation Architecture.md,reference,active,folder-rule,
08. Model Analysis/30-Minute Vanguard Model/OOS Calibration & Thresholds.md,02 — Models/30m/OOS Calibration & Thresholds.md,reference,active,folder-rule,
08. Model Analysis/30-Minute Vanguard Model/Time of Day Conviction.md,02 — Models/30m/Time of Day Conviction.md,reference,active,folder-rule,
08. Model Analysis/30-Minute Vanguard Model/Weekly Consistency & Regimes.md,02 — Models/30m/Weekly Consistency & Regimes.md,reference,active,folder-rule,
08. Model Analysis/Gauntlet Reports/daily_macro_v2_report.md,02 — Models/Gauntlet Reports/Daily Macro v2 Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/daily_macro_v3_report.md,02 — Models/Gauntlet Reports/Daily Macro v3 Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/daily_xgb_report.md,02 — Models/Gauntlet Reports/Daily Xgb Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v10_depth4_1h_report.md,02 — Models/Gauntlet Reports/v10 depth4 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v10_native_1h_report.md,02 — Models/Gauntlet Reports/v10 Native 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v11_utility_1h_report.md,02 — Models/Gauntlet Reports/v11 Utility 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v12_lambdamart_1h_report.md,02 — Models/Gauntlet Reports/v12 Lambdamart 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v13_ndcg_raw_1h_report.md,02 — Models/Gauntlet Reports/v13 Ndcg Raw 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v14_lambdamart_no_es_1h_report.md,02 — Models/Gauntlet Reports/v14 Lambdamart No Es 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v15_lambdamart_es_1h_report.md,02 — Models/Gauntlet Reports/v15 Lambdamart Es 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v16_binary_breakout_1h_report.md,02 — Models/Gauntlet Reports/v16 Binary Breakout 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v17_random_forest_1h_report.md,02 — Models/Gauntlet Reports/v17 Random Forest 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v18_random_forest_1h_report.md,02 — Models/Gauntlet Reports/v18 Random Forest 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v19_catboost_1h_report.md,02 — Models/Gauntlet Reports/v19 Catboost 1h Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v2_15min_3y_report.md,02 — Models/Gauntlet Reports/v2 15min 3y Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_15min_clean_report.md,02 — Models/Gauntlet Reports/v3 15min Clean Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_sweep_report.md,02 — Models/Gauntlet Reports/v3 Gating Sweep Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v10_depth4_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v10 depth4 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v10_native_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v10 Native 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v11_utility_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v11 Utility 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v12_lambdamart_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v12 Lambdamart 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v13_ndcg_raw_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v13 Ndcg Raw 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v14_lambdamart_no_es_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v14 Lambdamart No Es 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v15_lambdamart_es_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v15 Lambdamart Es 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v16_binary_breakout_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v16 Binary Breakout 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v17_random_forest_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v17 Random Forest 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v18_random_forest_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v18 Random Forest 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v19_catboost_1h.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v19 Catboost 1h.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v2_15min_3y.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v2 15min 3y.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v3_gating_uplift_v3_15min_clean.md,02 — Models/Gauntlet Reports/v3 Gating Uplift v3 15min Clean.md,reference,dead,folder-rule,
08. Model Analysis/Gauntlet Reports/v8_upstox_3y_report.md,02 — Models/Gauntlet Reports/v8 Upstox 3y Report.md,report,active,folder-rule,
08. Model Analysis/Gauntlet Reports/v9_clean_1h_report.md,02 — Models/Gauntlet Reports/v9 Clean 1h Report.md,report,active,folder-rule,
08. Model Analysis/Meta-Veto/Certification Report.md,02 — Models/Meta-Veto/Certification Report.md,report,superseded,folder-rule,
08. Model Analysis/Meta-Veto/M1 Orthogonality Audit MV2.md,02 — Models/Meta-Veto/M1 Orthogonality Audit MV2.md,report,active,folder-rule,
08. Model Analysis/Meta-Veto/M1_Orthogonality_Audit_v10_v19.md,02 — Models/Meta-Veto/M1 Orthogonality Audit v10 v19.md,report,active,folder-rule,
08. Model Analysis/Meta-Veto/Orthogonality Audit.md,02 — Models/Meta-Veto/Orthogonality Audit.md,report,active,folder-rule,
research_1030_strategy/architecture_research_report.md,04 — Research/1030 Strategy/Architecture Research Report.md,report,active,folder-rule,
research_1030_strategy/feature_engineering_report.md,04 — Research/1030 Strategy/Feature Engineering Report.md,report,active,folder-rule,
research_1030_strategy/implementation_plan.md,04 — Research/1030 Strategy/Implementation Plan.md,spec,active,folder-rule,
